# Response ID,Commas/Token,Periods/Token,Semicolons/Token,Colons/Token,Quotes/Token,Question Marks/Token
1877806,0.045454545454545456,0.04040404040404041,0.0025252525252525255,0.0,0.0,0.0025252525252525255
1877943,0.04310344827586207,0.05747126436781609,0.0028735632183908046,0.0,0.0,0.0028735632183908046
1878259,0.07485604606525911,0.028790786948176585,0.0,0.005758157389635317,0.0,0.0
1878281,0.03588516746411483,0.08133971291866028,0.0,0.0,0.0,0.0
1878331,0.1328125,0.0234375,0.0026041666666666665,0.0,0.0,0.0026041666666666665
1878343,0.02046783625730994,0.05263157894736842,0.0,0.0,0.0,0.0
18783,0.03349282296650718,0.04784688995215311,0.0,0.0,0.0,0.0
1878434,0.046242774566473986,0.046242774566473986,0.0,0.0,0.0,0.0
1878511,0.037383177570093455,0.04984423676012461,0.0,0.0,0.0,0.0
1878607,0.005934718100890208,0.03560830860534125,0.0,0.0,0.0,0.0
187869,0.023474178403755867,0.04225352112676056,0.0,0.0,0.0,0.009389671361502348
1878758,0.09339407744874716,0.0387243735763098,0.0,0.004555808656036446,0.0,0.002277904328018223
1879085,0.06514657980456026,0.04560260586319218,0.0,0.0,0.0,0.0
187908,0.05965909090909091,0.05965909090909091,0.0,0.0,0.0,0.0
1879285,0.054474708171206226,0.038910505836575876,0.0,0.0,0.0,0.0038910505836575876
1879287,0.028070175438596492,0.03859649122807018,0.0,0.0,0.0,0.0
1879389,0.005128205128205128,0.038461538461538464,0.0,0.0,0.0,0.0
1879803,0.06725146198830409,0.049707602339181284,0.0,0.0,0.0,0.0
187987,0.03296703296703297,0.03663003663003663,0.0,0.0,0.0,0.0
1879929,0.05688622754491018,0.038922155688622756,0.0,0.0,0.0,0.0
1880033,0.027692307692307693,0.04923076923076923,0.0,0.0,0.0,0.0
1880284,0.04216867469879518,0.07228915662650602,0.0,0.0,0.0,0.0
1880429,0.0535279805352798,0.05596107055961071,0.0,0.0,0.0,0.0
1880475,0.0313588850174216,0.06968641114982578,0.0,0.0,0.0,0.0
1880574,0.018666666666666668,0.056,0.0,0.0,0.0,0.0
188065,0.03436426116838488,0.061855670103092786,0.0,0.0,0.0,0.0
1880917,0.04716981132075472,0.03459119496855346,0.0,0.0,0.0,0.0
1881024,0.02197802197802198,0.05860805860805861,0.0,0.0,0.0,0.0
1881129,0.06583072100313479,0.03761755485893417,0.0,0.0,0.0,0.0
1881234,0.06835443037974684,0.04050632911392405,0.0,0.002531645569620253,0.0,0.0
1881255,0.008426966292134831,0.0449438202247191,0.0,0.0,0.0,0.0
1881307,0.04745762711864407,0.05423728813559322,0.0,0.0,0.0,0.0
1881363,0.04509283819628647,0.04774535809018567,0.0,0.0,0.0,0.0
1881387,0.06397306397306397,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102
1881774,0.02518891687657431,0.0327455919395466,0.0,0.0,0.0,0.005037783375314861
1881808,0.05688622754491018,0.038922155688622756,0.0,0.0,0.0,0.0
1881835,0.05056179775280899,0.03651685393258427,0.0,0.0,0.0,0.0
1882595,0.017482517482517484,0.03146853146853147,0.0,0.0034965034965034965,0.0,0.0
1882605,0.009868421052631578,0.05592105263157895,0.0,0.0,0.0,0.0
1883201,0.047058823529411764,0.03823529411764706,0.0,0.0029411764705882353,0.0,0.0
1883301,0.03115264797507788,0.0529595015576324,0.003115264797507788,0.012461059190031152,0.0,0.0
1883438,0.04013377926421405,0.016722408026755852,0.0033444816053511705,0.010033444816053512,0.0,0.0
1883549,0.011627906976744186,0.01744186046511628,0.0,0.0,0.0,0.0
1883710,0.02977667493796526,0.03970223325062035,0.0024813895781637717,0.0,0.0,0.0
1883775,0.022448979591836733,0.04081632653061224,0.0,0.0,0.0,0.0020408163265306124
1883776,0.01856763925729443,0.015915119363395226,0.0,0.0,0.0,0.0
1883814,0.04430379746835443,0.046413502109704644,0.0,0.0,0.0,0.0
1884003,0.03503184713375796,0.03821656050955414,0.0,0.0,0.0,0.0
1884170,0.03508771929824561,0.05555555555555555,0.0,0.0,0.0,0.0
1884229,0.06134969325153374,0.03067484662576687,0.0,0.0,0.0,0.003067484662576687
1884363,0.0,0.06206896551724138,0.0,0.0,0.0,0.0
1884423,0.005714285714285714,0.06857142857142857,0.0,0.0,0.0,0.0
1884430,0.05309734513274336,0.0471976401179941,0.0029498525073746312,0.0,0.0,0.0
1884478,0.022727272727272728,0.015909090909090907,0.0,0.0,0.0,0.0
1884689,0.043689320388349516,0.06796116504854369,0.014563106796116505,0.0,0.0,0.009708737864077669
1884731,0.03966597077244259,0.04592901878914405,0.0,0.0,0.0,0.0
1884944,0.04643962848297214,0.04953560371517028,0.0,0.0,0.0,0.0
1885032,0.012084592145015106,0.0634441087613293,0.0,0.0,0.0,0.0
1885105,0.027586206896551724,0.041379310344827586,0.0,0.0,0.0,0.0
1885316,0.06666666666666667,0.03076923076923077,0.0,0.0,0.0,0.0
1885464,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
188568,0.013157894736842105,0.03383458646616541,0.0,0.0,0.0,0.0
188575,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.0
1885778,0.007782101167315175,0.03501945525291829,0.0,0.0,0.0,0.0
1885950,0.024456521739130436,0.043478260869565216,0.0,0.0,0.0,0.002717391304347826
1886013,0.02072538860103627,0.05958549222797927,0.0,0.0,0.0,0.0051813471502590676
1886052,0.05190311418685121,0.04844290657439446,0.0,0.0,0.0,0.0
1886087,0.03836317135549872,0.05370843989769821,0.0,0.0,0.0,0.0
1886262,0.02932551319648094,0.04398826979472141,0.0,0.0,0.0,0.0
1886352,0.031578947368421054,0.03333333333333333,0.0,0.0,0.0,0.0035087719298245615
1886379,0.037037037037037035,0.04938271604938271,0.0,0.0,0.0,0.0
1886561,0.051515151515151514,0.03636363636363636,0.0,0.0,0.0,0.0
1886800,0.012121212121212121,0.06363636363636363,0.0,0.0,0.0,0.0
1886837,0.05693950177935943,0.05338078291814947,0.0,0.0,0.0,0.0
1886957,0.04246284501061571,0.03397027600849257,0.0,0.0,0.0,0.0
1887334,0.01084010840108401,0.056910569105691054,0.0,0.0027100271002710027,0.0,0.0027100271002710027
1887445,0.03939393939393939,0.03636363636363636,0.0,0.0,0.0,0.0
1887476,0.04721030042918455,0.04721030042918455,0.0,0.0,0.0,0.002145922746781116
1887513,0.04017857142857143,0.026785714285714284,0.0,0.004464285714285714,0.0,0.004464285714285714
1887730,0.04608294930875576,0.052995391705069124,0.0,0.0,0.0,0.0
1887736,0.023391812865497075,0.023391812865497075,0.0,0.0,0.0,0.0
188786,0.021052631578947368,0.04736842105263158,0.0,0.0,0.0,0.002631578947368421
1887879,0.061381074168797956,0.05115089514066496,0.0025575447570332483,0.0,0.0,0.0
1888048,0.06315789473684211,0.042105263157894736,0.0,0.0,0.0,0.0
1888056,0.03470031545741325,0.03785488958990536,0.0,0.0,0.0,0.0
1888446,0.07505070993914807,0.032454361054766734,0.0,0.0,0.0,0.0
1888675,0.05521472392638037,0.03987730061349693,0.0,0.0,0.0,0.0
1888691,0.020202020202020204,0.0707070707070707,0.0,0.0,0.0,0.005050505050505051
1888796,0.02356902356902357,0.04040404040404041,0.0,0.0,0.0,0.0
1889035,0.034482758620689655,0.041742286751361164,0.0,0.0018148820326678765,0.0,0.0
1889122,0.006211180124223602,0.052795031055900624,0.0,0.0,0.0,0.0
188924,0.041237113402061855,0.07731958762886598,0.0,0.0,0.0,0.0
1889278,0.04807692307692308,0.041666666666666664,0.0,0.0,0.0,0.0
1889610,0.031331592689295036,0.04960835509138381,0.0,0.0026109660574412533,0.0,0.0
1889890,0.030226700251889168,0.04030226700251889,0.0,0.0,0.0,0.0025188916876574307
1889922,0.06981132075471698,0.052830188679245285,0.0,0.0,0.0,0.0
188994,0.025069637883008356,0.036211699164345405,0.0,0.0,0.0,0.005571030640668524
188996,0.042666666666666665,0.034666666666666665,0.0,0.0,0.0,0.0
1890278,0.05215419501133787,0.045351473922902494,0.0,0.0022675736961451248,0.0,0.0
1890313,0.025157232704402517,0.06289308176100629,0.0,0.0031446540880503146,0.0,0.0
1890322,0.04788732394366197,0.059154929577464786,0.0,0.0,0.0,0.0028169014084507044
1890624,0.003246753246753247,0.03571428571428571,0.0,0.0,0.0,0.003246753246753247
1890853,0.05909090909090909,0.04318181818181818,0.0,0.0,0.0,0.0
1890984,0.0050933786078098476,0.05263157894736842,0.001697792869269949,0.0,0.0,0.0
1890986,0.01764705882352941,0.03823529411764706,0.0,0.0,0.0,0.0
1891003,0.03484320557491289,0.06620209059233449,0.0,0.0,0.0,0.0
1891040,0.08192090395480225,0.031073446327683617,0.011299435028248588,0.0,0.0,0.0
1891063,0.027548209366391185,0.0440771349862259,0.0,0.0,0.0,0.0
1891105,0.033444816053511704,0.046822742474916385,0.0,0.0,0.0,0.0033444816053511705
189120,0.011661807580174927,0.04956268221574344,0.0029154518950437317,0.0,0.0,0.008746355685131196
189128,0.05093833780160858,0.05361930294906166,0.0,0.0,0.0,0.0
1891531,0.0427807486631016,0.0427807486631016,0.0,0.0,0.0,0.0
1891631,0.01293103448275862,0.04741379310344827,0.0,0.0,0.0,0.0
189168,0.07079646017699115,0.029498525073746312,0.0,0.0,0.0,0.0
1891834,0.04524886877828054,0.049773755656108594,0.0,0.0,0.0,0.0
1891971,0.034482758620689655,0.06321839080459771,0.0,0.0,0.0,0.0
1892023,0.03625377643504532,0.021148036253776436,0.0,0.0030211480362537764,0.0,0.0
1892605,0.018779342723004695,0.04929577464788732,0.0,0.0,0.0,0.0
1892623,0.040865384615384616,0.04567307692307692,0.0,0.0,0.0,0.0
1893055,0.016778523489932886,0.050335570469798654,0.0,0.0,0.0,0.0
1893059,0.02736318407960199,0.024875621890547265,0.0,0.0,0.0,0.012437810945273632
1893256,0.03821656050955414,0.05732484076433121,0.0,0.0031847133757961785,0.0,0.0
1893297,0.032,0.042666666666666665,0.0,0.0,0.0,0.0
189340,0.056790123456790124,0.05185185185185185,0.0,0.0,0.0,0.0024691358024691358
1893653,0.011560693641618497,0.046242774566473986,0.0,0.0,0.0,0.002890173410404624
1893702,0.002824858757062147,0.0480225988700565,0.0,0.0,0.0,0.0
1893911,0.042735042735042736,0.05555555555555555,0.0,0.0,0.0,0.0
1893974,0.037037037037037035,0.02962962962962963,0.0,0.0049382716049382715,0.0,0.0
1894121,0.06060606060606061,0.03409090909090909,0.0,0.0,0.0,0.0
1894168,0.07547169811320754,0.0440251572327044,0.0,0.0031446540880503146,0.0,0.0
1894288,0.033816425120772944,0.05314009661835749,0.0,0.0,0.0,0.0
189469,0.0036363636363636364,0.06545454545454546,0.0,0.0,0.0,0.0
1895082,0.05995203836930456,0.05275779376498801,0.0,0.0,0.0,0.0
1895101,0.05827505827505827,0.037296037296037296,0.002331002331002331,0.0,0.0,0.0
1895372,0.01288659793814433,0.041237113402061855,0.0,0.0,0.0,0.0
1895764,0.047520661157024795,0.0371900826446281,0.0,0.002066115702479339,0.0,0.0
1895805,0.050724637681159424,0.03985507246376811,0.0,0.0,0.0,0.010869565217391304
1895914,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
1896297,0.06315789473684211,0.056140350877192984,0.0,0.0035087719298245615,0.0,0.0035087719298245615
1896558,0.027777777777777776,0.052083333333333336,0.0,0.0,0.0,0.006944444444444444
1896728,0.055384615384615386,0.024615384615384615,0.0,0.0,0.0,0.0
1896929,0.07228915662650602,0.04819277108433735,0.0,0.0,0.0,0.004016064257028112
1897034,0.05182341650671785,0.04798464491362764,0.0,0.003838771593090211,0.0,0.009596928982725527
18970,0.047325102880658436,0.03497942386831276,0.0,0.00823045267489712,0.0,0.0
1897115,0.048295454545454544,0.05397727272727273,0.0,0.0,0.0,0.0
189712,0.052478134110787174,0.0728862973760933,0.0,0.0,0.0,0.0
1897285,0.025,0.05,0.0,0.0,0.0,0.0
1897702,0.02518891687657431,0.06801007556675064,0.015113350125944584,0.0,0.0,0.0
1898056,0.04472843450479233,0.022364217252396165,0.0,0.0,0.0,0.0
1898477,0.05774278215223097,0.03674540682414698,0.0,0.0,0.0,0.0
1898506,0.004629629629629629,0.027777777777777776,0.0,0.0,0.0,0.0
1898629,0.0,0.03492063492063492,0.0,0.0,0.0,0.0
1898739,0.03283582089552239,0.056716417910447764,0.0029850746268656717,0.0,0.0,0.0
1898890,0.03474903474903475,0.05405405405405406,0.003861003861003861,0.0,0.0,0.0
1899095,0.09217877094972067,0.030726256983240222,0.002793296089385475,0.002793296089385475,0.0,0.0
1899178,0.009708737864077669,0.05825242718446602,0.0,0.0,0.0,0.0
1899196,0.0056022408963585435,0.058823529411764705,0.0,0.0,0.0,0.0
1899541,0.04664723032069971,0.037900874635568516,0.0,0.0,0.0,0.0
1899762,0.03350515463917526,0.03865979381443299,0.0,0.0,0.0,0.0
1899820,0.01707317073170732,0.05365853658536585,0.0,0.0,0.0,0.0024390243902439024
189992,0.0,0.03642384105960265,0.0,0.0,0.0,0.0
1900348,0.09016393442622951,0.03825136612021858,0.0,0.0,0.0,0.0
1900456,0.0660377358490566,0.05660377358490566,0.0,0.0,0.0,0.0
1900495,0.05,0.06153846153846154,0.0,0.0,0.0,0.0038461538461538464
1900506,0.038011695906432746,0.043859649122807015,0.0,0.0,0.0,0.0
1900657,0.003976143141153081,0.04970178926441352,0.0,0.0,0.0,0.0
1900837,0.04559270516717325,0.05167173252279635,0.00911854103343465,0.0,0.0,0.0
1901065,0.057750759878419454,0.0425531914893617,0.0,0.0,0.0,0.0
1901174,0.029304029304029304,0.054945054945054944,0.0,0.0,0.0,0.0
1901493,0.05,0.047058823529411764,0.0,0.0058823529411764705,0.0,0.0029411764705882353
1901507,0.029891304347826088,0.035326086956521736,0.0,0.0,0.0,0.008152173913043478
1901524,0.07627118644067797,0.05367231638418079,0.0,0.0,0.0,0.0
1901534,0.03880597014925373,0.05970149253731343,0.0,0.0,0.0,0.0
1901695,0.08206686930091185,0.05167173252279635,0.0,0.0,0.0,0.0
1901988,0.037037037037037035,0.03418803418803419,0.0,0.0,0.0,0.0
1902021,0.002717391304347826,0.051630434782608696,0.0,0.0,0.0,0.0
1902250,0.013937282229965157,0.0313588850174216,0.013937282229965157,0.003484320557491289,0.0,0.003484320557491289
1902329,0.027932960893854747,0.04189944134078212,0.0,0.0,0.0,0.0
1902507,0.0079155672823219,0.06596306068601583,0.013192612137203167,0.0,0.0,0.0
1902675,0.005405405405405406,0.03513513513513514,0.0,0.0,0.0,0.0
1902737,0.025078369905956112,0.06269592476489028,0.0,0.0,0.0,0.0
1903269,0.06140350877192982,0.043859649122807015,0.0029239766081871343,0.0,0.0,0.0
190334,0.030534351145038167,0.05597964376590331,0.0,0.0,0.0,0.0
190335,0.01808785529715762,0.04909560723514212,0.0,0.0,0.0,0.0
1903469,0.04918032786885246,0.03278688524590164,0.0,0.0,0.0,0.0
1903589,0.02735562310030395,0.0486322188449848,0.0,0.0060790273556231,0.0,0.00303951367781155
190364,0.04954954954954955,0.060810810810810814,0.0,0.0,0.0,0.0
1903817,0.09597523219814241,0.034055727554179564,0.0,0.0,0.0,0.0
1903821,0.005509641873278237,0.03581267217630854,0.0,0.0,0.0,0.0
1903986,0.0367965367965368,0.03896103896103896,0.0,0.0,0.0,0.0
1904071,0.05660377358490566,0.03773584905660377,0.0,0.0,0.0,0.0
1904092,0.04814814814814815,0.04814814814814815,0.0,0.0,0.0,0.0
1904120,0.016877637130801686,0.046413502109704644,0.0,0.0,0.0,0.0
190419,0.01971830985915493,0.061971830985915494,0.0,0.0,0.0,0.0
1904385,0.028901734104046242,0.03468208092485549,0.0,0.0,0.0,0.0
1904634,0.047619047619047616,0.04421768707482993,0.0,0.0,0.0,0.0
1904652,0.06020066889632107,0.05351170568561873,0.0,0.0,0.0,0.0
190498,0.027692307692307693,0.04,0.0,0.0,0.0,0.0
1905218,0.01597444089456869,0.04792332268370607,0.0,0.0,0.0,0.0
1905287,0.0625,0.05965909090909091,0.0,0.0,0.0,0.0
190605,0.06325301204819277,0.0391566265060241,0.0,0.015060240963855422,0.0,0.0
1906296,0.023323615160349854,0.037900874635568516,0.0,0.0,0.0,0.0
190638,0.0425,0.05,0.0,0.0025,0.0,0.0
1906639,0.041463414634146344,0.02926829268292683,0.004878048780487805,0.0024390243902439024,0.0,0.0
1906708,0.04509283819628647,0.04774535809018567,0.0,0.0,0.0,0.0
1906876,0.023148148148148147,0.07407407407407407,0.0,0.0,0.0,0.0
190711,0.0598669623059867,0.03991130820399113,0.0,0.0,0.0,0.0
1907200,0.03581267217630854,0.05509641873278237,0.0,0.0,0.0,0.0
1907317,0.058823529411764705,0.04201680672268908,0.0,0.0,0.0,0.0
1907486,0.02023121387283237,0.057803468208092484,0.0,0.0,0.0,0.005780346820809248
1907556,0.04154302670623145,0.06231454005934718,0.0,0.0,0.0,0.0
1907882,0.043701799485861184,0.04113110539845758,0.0,0.0,0.0,0.0
1907905,0.006153846153846154,0.08615384615384615,0.0,0.0,0.0,0.0
1907920,0.027303754266211604,0.034129692832764506,0.0,0.0034129692832764505,0.0,0.006825938566552901
190835,0.016853932584269662,0.05898876404494382,0.0,0.0,0.0,0.0
1908399,0.008356545961002786,0.033426183844011144,0.0,0.0,0.0,0.0
190882,0.02456140350877193,0.0456140350877193,0.0,0.0,0.0,0.0
1909084,0.05090909090909091,0.05818181818181818,0.0,0.0036363636363636364,0.0,0.0
1909495,0.05194805194805195,0.02922077922077922,0.003246753246753247,0.0,0.0,0.0
1909624,0.052109181141439205,0.05707196029776675,0.0,0.0,0.0,0.0
191013,0.042134831460674156,0.06179775280898876,0.0,0.0,0.0,0.0
1910474,0.04871060171919771,0.04297994269340974,0.0,0.0,0.0,0.0
1911051,0.05350553505535055,0.02952029520295203,0.0,0.0,0.0,0.007380073800738007
1911103,0.012320328542094456,0.043121149897330596,0.0,0.0,0.0,0.0
1911494,0.056074766355140186,0.04984423676012461,0.0,0.0,0.0,0.0
1911666,0.055401662049861494,0.027700831024930747,0.0,0.002770083102493075,0.0,0.0
1911738,0.06188925081433225,0.05863192182410423,0.0,0.0,0.0,0.0
1911820,0.025806451612903226,0.03870967741935484,0.0,0.0,0.0,0.0
1911915,0.048327137546468404,0.06319702602230483,0.0,0.0,0.0,0.0
1912129,0.028639618138424822,0.03579952267303103,0.0,0.0,0.0,0.0
1912367,0.007782101167315175,0.038910505836575876,0.0,0.0,0.0,0.0
1912455,0.011764705882352941,0.05,0.0,0.0,0.0,0.0
1912483,0.051643192488262914,0.03286384976525822,0.0,0.0,0.0,0.0
1912518,0.0031847133757961785,0.06050955414012739,0.0,0.0,0.0,0.0
191284,0.027692307692307693,0.036923076923076927,0.003076923076923077,0.0,0.0,0.0
1912950,0.009237875288683603,0.06235565819861432,0.0,0.0,0.0,0.0
1913222,0.03908045977011494,0.052873563218390804,0.0,0.0022988505747126436,0.0,0.0
1913238,0.027586206896551724,0.06206896551724138,0.0,0.0,0.0,0.006896551724137931
1913398,0.015424164524421594,0.033419023136246784,0.0,0.0,0.0,0.0
1913808,0.07659574468085106,0.04680851063829787,0.0,0.00425531914893617,0.0,0.0
1913827,0.015306122448979591,0.02040816326530612,0.0,0.0,0.0,0.0
1914358,0.03535353535353535,0.03535353535353535,0.0,0.0,0.0,0.0
1914500,0.013297872340425532,0.0425531914893617,0.0,0.0,0.0,0.0
1914625,0.07068062827225131,0.028795811518324606,0.005235602094240838,0.0,0.0,0.0
1914658,0.0199203187250996,0.037848605577689244,0.0,0.0,0.0,0.00199203187250996
1914756,0.0033003300330033004,0.0429042904290429,0.0,0.0,0.0,0.0
1914811,0.06172839506172839,0.04938271604938271,0.0,0.0,0.0,0.0
1914897,0.006600660066006601,0.0627062706270627,0.009900990099009901,0.0,0.0,0.0
1914901,0.04573170731707317,0.04573170731707317,0.0,0.0,0.0,0.0
1915202,0.05822784810126582,0.03291139240506329,0.0,0.002531645569620253,0.0,0.0
1915705,0.04406779661016949,0.03220338983050847,0.003389830508474576,0.001694915254237288,0.0,0.0
1915926,0.008746355685131196,0.04081632653061224,0.0,0.0,0.0,0.0
1916067,0.06142506142506143,0.036855036855036855,0.0,0.002457002457002457,0.0,0.0
1916088,0.04554455445544554,0.047524752475247525,0.0,0.0039603960396039604,0.0,0.007920792079207921
191618,0.033632286995515695,0.04708520179372197,0.0,0.002242152466367713,0.0,0.0
191622,0.03614457831325301,0.02610441767068273,0.002008032128514056,0.002008032128514056,0.0,0.002008032128514056
1916426,0.0456140350877193,0.05964912280701754,0.0,0.0035087719298245615,0.0,0.0035087719298245615
1916432,0.0436046511627907,0.029069767441860465,0.0029069767441860465,0.0,0.0,0.0
1916509,0.06734006734006734,0.05723905723905724,0.0,0.0,0.0,0.0
1916675,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
1917114,0.06291390728476821,0.04304635761589404,0.0,0.0,0.0,0.0
1917631,0.06984126984126984,0.015873015873015872,0.0,0.0,0.0,0.0
1917815,0.05675675675675676,0.03783783783783784,0.005405405405405406,0.0,0.0,0.0
1917949,0.08407871198568873,0.025044722719141325,0.0,0.0,0.0,0.0
1918130,0.07203389830508475,0.03389830508474576,0.0,0.0,0.0,0.0
1918553,0.03333333333333333,0.06333333333333334,0.0,0.0,0.0,0.0
1918582,0.05621301775147929,0.0650887573964497,0.0,0.0,0.0,0.0
1919019,0.002881844380403458,0.020172910662824207,0.0,0.0,0.0,0.0
1919271,0.05897435897435897,0.07179487179487179,0.0,0.0,0.0,0.0
191928,0.014005602240896359,0.0392156862745098,0.0,0.0,0.0,0.0
1919312,0.04619565217391304,0.04619565217391304,0.0,0.0,0.0,0.0
1919763,0.011661807580174927,0.061224489795918366,0.0058309037900874635,0.0,0.0,0.0029154518950437317
1920091,0.0189873417721519,0.0189873417721519,0.0,0.0,0.0,0.0
1920142,0.03806228373702422,0.06920415224913495,0.0,0.0,0.0,0.0034602076124567475
1920395,0.05113636363636364,0.03409090909090909,0.0,0.0,0.0,0.0
192049,0.013123359580052493,0.047244094488188976,0.0,0.0,0.0,0.0
1920674,0.01488095238095238,0.03869047619047619,0.0,0.002976190476190476,0.0,0.0
1920727,0.0506155950752394,0.03283173734610123,0.0,0.0,0.0,0.0
1920823,0.0472972972972973,0.02702702702702703,0.0033783783783783786,0.0,0.0,0.0
1920838,0.01038961038961039,0.05194805194805195,0.0,0.0,0.0,0.0
1920890,0.01832460732984293,0.041884816753926704,0.0,0.002617801047120419,0.0,0.005235602094240838
1920898,0.05750798722044728,0.054313099041533544,0.0,0.0,0.0,0.003194888178913738
1921018,0.04326923076923077,0.052884615384615384,0.0,0.0,0.0,0.0
1921556,0.05115089514066496,0.03836317135549872,0.0,0.0,0.0,0.0
1922062,0.04821802935010482,0.050314465408805034,0.0,0.0,0.0,0.0
1922074,0.05398457583547558,0.04113110539845758,0.002570694087403599,0.0,0.0,0.0
1922880,0.022292993630573247,0.04777070063694268,0.0,0.0,0.0,0.0
1922932,0.06353591160220995,0.03867403314917127,0.0,0.0,0.0,0.0027624309392265192
192302,0.02766798418972332,0.039525691699604744,0.0,0.0,0.0,0.0
1923097,0.027227722772277228,0.03712871287128713,0.0,0.0,0.0,0.0
1923251,0.06424581005586592,0.0223463687150838,0.0,0.0,0.0,0.008379888268156424
1923298,0.01647058823529412,0.042352941176470586,0.0,0.0,0.0,0.002352941176470588
1923351,0.017045454545454544,0.03977272727272727,0.0,0.0,0.0,0.0
192335,0.03305785123966942,0.03856749311294766,0.0,0.0,0.0,0.0
1923639,0.007444168734491315,0.034739454094292806,0.0,0.0,0.0,0.0
1924028,0.03363914373088685,0.06116207951070336,0.0,0.0,0.0,0.0
1924109,0.030470914127423823,0.0664819944598338,0.002770083102493075,0.0,0.0,0.0
1924213,0.0,0.02356902356902357,0.0,0.0,0.0,0.003367003367003367
1924275,0.03333333333333333,0.03636363636363636,0.0,0.0,0.0,0.0030303030303030303
1924395,0.03363914373088685,0.04892966360856269,0.0,0.0,0.0,0.0
1924461,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0
1924679,0.03048780487804878,0.021341463414634148,0.0,0.0,0.0,0.0
192477,0.03812316715542522,0.0469208211143695,0.0,0.002932551319648094,0.0,0.002932551319648094
192496,0.005917159763313609,0.026627218934911243,0.0,0.0,0.0,0.0
1924974,0.06526806526806526,0.030303030303030304,0.0,0.0,0.0,0.002331002331002331
1925193,0.022222222222222223,0.03333333333333333,0.0,0.0,0.0,0.0
1925288,0.06666666666666667,0.012121212121212121,0.0,0.0030303030303030303,0.0,0.0
1925292,0.010169491525423728,0.06779661016949153,0.0,0.0,0.0,0.0
1925465,0.0055248618784530384,0.06629834254143646,0.0027624309392265192,0.0,0.0,0.0
1925605,0.039627039627039624,0.055944055944055944,0.0,0.0,0.0,0.0
1925619,0.02099737532808399,0.03937007874015748,0.0,0.0026246719160104987,0.0,0.0026246719160104987
1925636,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0
1925678,0.06287425149700598,0.038922155688622756,0.0,0.0,0.0,0.0
1926100,0.03296703296703297,0.047619047619047616,0.0,0.0,0.0,0.0
1926212,0.058823529411764705,0.02786377708978328,0.0,0.0,0.0,0.0
1926264,0.025210084033613446,0.08123249299719888,0.0,0.0,0.0,0.0
1926378,0.016574585635359115,0.04419889502762431,0.0,0.0,0.0,0.0
1926390,0.034722222222222224,0.03819444444444445,0.0,0.003472222222222222,0.0,0.0
1926423,0.03927492447129909,0.03927492447129909,0.0,0.0,0.0,0.0
1926483,0.04177545691906005,0.06266318537859007,0.0,0.0026109660574412533,0.0,0.0
1926567,0.0,0.07449856733524356,0.0,0.0,0.0,0.0
1926777,0.020114942528735632,0.04310344827586207,0.0,0.0,0.0,0.0028735632183908046
1926862,0.01764705882352941,0.04411764705882353,0.0,0.0,0.0,0.0
1926866,0.02631578947368421,0.049707602339181284,0.0,0.0,0.0,0.0
1927251,0.025280898876404494,0.03651685393258427,0.008426966292134831,0.0028089887640449437,0.0,0.0028089887640449437
1927391,0.015337423312883436,0.049079754601226995,0.0,0.0,0.0,0.0
1927415,0.02512562814070352,0.05025125628140704,0.0,0.0,0.0,0.0
19280,0.0,0.039473684210526314,0.0,0.0,0.0,0.0
1928114,0.038461538461538464,0.05128205128205128,0.0,0.0,0.0,0.0
1928371,0.03731343283582089,0.05472636815920398,0.0024875621890547263,0.0,0.0,0.0
1928372,0.10582010582010581,0.042328042328042326,0.0,0.0,0.0,0.005291005291005291
1928452,0.05303030303030303,0.03535353535353535,0.0,0.0,0.0,0.0
1928621,0.03131115459882583,0.03718199608610567,0.0,0.0,0.0,0.0
1929048,0.036303630363036306,0.0594059405940594,0.0,0.0,0.0,0.0
1929062,0.0029585798816568047,0.0650887573964497,0.0,0.0029585798816568047,0.0,0.005917159763313609
1929220,0.056530214424951264,0.04483430799220273,0.0,0.0,0.0,0.001949317738791423
1929273,0.04437869822485207,0.05621301775147929,0.0029585798816568047,0.0,0.0,0.005917159763313609
1929385,0.041666666666666664,0.03611111111111111,0.002777777777777778,0.0,0.0,0.0
1929617,0.04113924050632911,0.03481012658227848,0.0,0.0,0.0,0.0
1929727,0.0,0.05463182897862233,0.0,0.0,0.0,0.0
1929938,0.044854881266490766,0.055408970976253295,0.0,0.0,0.0,0.0
1930033,0.04,0.043076923076923075,0.0,0.003076923076923077,0.0,0.003076923076923077
1930176,0.026859504132231406,0.049586776859504134,0.0,0.0,0.0,0.0
1930343,0.016304347826086956,0.04891304347826087,0.0,0.005434782608695652,0.0,0.0
1930758,0.011235955056179775,0.04119850187265917,0.0,0.0,0.0,0.003745318352059925
1931193,0.04081632653061224,0.08163265306122448,0.0,0.0,0.0,0.0
1931471,0.048859934853420196,0.05863192182410423,0.0,0.0,0.0,0.0
1931755,0.008746355685131196,0.043731778425655975,0.0,0.0,0.0,0.0
