Response ID,"of"s/Token,"to"s/Token,"and"s/Token, "it"s/Token
273705,0.010752688172043012,0.03763440860215054,0.010752688172043012,0.016129032258064516
273992,0.0125,0.0425,0.025,0.0175
274008,0.035789473684210524,0.016842105263157894,0.029473684210526315,0.016842105263157894
274165,0.03571428571428571,0.04120879120879121,0.024725274725274724,0.01098901098901099
274606,0.0220125786163522,0.031446540880503145,0.031446540880503145,0.006289308176100629
274657,0.012195121951219513,0.036585365853658534,0.018292682926829267,0.024390243902439025
274764,0.01084010840108401,0.04065040650406504,0.03523035230352303,0.005420054200542005
274775,0.014492753623188406,0.043478260869565216,0.014492753623188406,0.014492753623188406
27527,0.007042253521126761,0.014084507042253521,0.017605633802816902,0.02112676056338028
275310,0.007518796992481203,0.03258145363408521,0.040100250626566414,0.002506265664160401
275680,0.02694610778443114,0.038922155688622756,0.014970059880239521,0.0
276037,0.0,0.028901734104046242,0.005780346820809248,0.023121387283236993
276228,0.025878003696857672,0.04251386321626617,0.012939001848428836,0.0166358595194085
276255,0.04918032786885246,0.01639344262295082,0.03278688524590164,0.020491803278688523
276573,0.00804289544235925,0.029490616621983913,0.0160857908847185,0.002680965147453083
276813,0.022099447513812154,0.027624309392265192,0.0027624309392265192,0.008287292817679558
276954,0.03488372093023256,0.040697674418604654,0.01744186046511628,0.005813953488372093
277369,0.04504504504504504,0.03003003003003003,0.006006006006006006,0.006006006006006006
277374,0.020253164556962026,0.0379746835443038,0.0379746835443038,0.007594936708860759
277514,0.03651685393258427,0.028089887640449437,0.014044943820224719,0.008426966292134831
277527,0.03811659192825112,0.020179372197309416,0.02466367713004484,0.01569506726457399
277789,0.013605442176870748,0.08503401360544217,0.003401360544217687,0.027210884353741496
277933,0.023504273504273504,0.029914529914529916,0.01282051282051282,0.004273504273504274
278882,0.03,0.03333333333333333,0.013333333333333334,0.016666666666666666
278986,0.0316622691292876,0.021108179419525065,0.010554089709762533,0.010554089709762533
278,0.0058997050147492625,0.06784660766961652,0.02064896755162242,0.011799410029498525
279212,0.017543859649122806,0.038011695906432746,0.023391812865497075,0.0
279246,0.020887728459530026,0.044386422976501305,0.028720626631853787,0.020887728459530026
279333,0.02295918367346939,0.04591836734693878,0.01020408163265306,0.00510204081632653
279504,0.005128205128205128,0.05897435897435897,0.01282051282051282,0.010256410256410256
279602,0.040498442367601244,0.03115264797507788,0.021806853582554516,0.018691588785046728
280149,0.01896551724137931,0.029310344827586206,0.02413793103448276,0.0034482758620689655
280209,0.028350515463917526,0.023195876288659795,0.02577319587628866,0.002577319587628866
280553,0.01875,0.0375,0.03125,0.01875
280564,0.01699029126213592,0.06310679611650485,0.021844660194174758,0.0
281578,0.025210084033613446,0.014005602240896359,0.025210084033613446,0.0056022408963585435
281707,0.03140096618357488,0.036231884057971016,0.014492753623188406,0.016908212560386472
282050,0.019313304721030045,0.045064377682403435,0.019313304721030045,0.0
282145,0.0149812734082397,0.04119850187265917,0.026217228464419477,0.003745318352059925
282249,0.016666666666666666,0.03,0.013333333333333334,0.02
282339,0.005763688760806916,0.05475504322766571,0.02881844380403458,0.008645533141210375
282386,0.05714285714285714,0.03896103896103896,0.01818181818181818,0.012987012987012988
282581,0.019650655021834062,0.04585152838427948,0.028384279475982533,0.015283842794759825
28261,0.015,0.0475,0.025,0.015
2829,0.04582210242587601,0.0215633423180593,0.026954177897574125,0.013477088948787063
283017,0.03811659192825112,0.017937219730941704,0.01569506726457399,0.004484304932735426
283105,0.026119402985074626,0.041044776119402986,0.013059701492537313,0.013059701492537313
283178,0.028277634961439587,0.04627249357326478,0.002570694087403599,0.02056555269922879
283187,0.002967359050445104,0.04154302670623145,0.032640949554896145,0.020771513353115726
283355,0.034129692832764506,0.017064846416382253,0.013651877133105802,0.0034129692832764505
28364,0.014792899408284023,0.03254437869822485,0.029585798816568046,0.014792899408284023
283847,0.013404825737265416,0.021447721179624665,0.040214477211796246,0.0160857908847185
283858,0.013986013986013986,0.04195804195804196,0.02097902097902098,0.0
284285,0.020771513353115726,0.02967359050445104,0.01483679525222552,0.01483679525222552
28471,0.024657534246575342,0.049315068493150684,0.010958904109589041,0.0
285328,0.0219435736677116,0.050156739811912224,0.009404388714733543,0.006269592476489028
28532,0.021367521367521368,0.008547008547008548,0.021367521367521368,0.008547008547008548
285349,0.030120481927710843,0.04216867469879518,0.009036144578313253,0.015060240963855422
28557,0.019138755980861243,0.03349282296650718,0.014354066985645933,0.0
285736,0.030162412993039442,0.025522041763341066,0.025522041763341066,0.004640371229698376
286058,0.004319654427645789,0.032397408207343416,0.012958963282937365,0.008639308855291577
286096,0.015151515151515152,0.03535353535353535,0.050505050505050504,0.005050505050505051
28609,0.03119584055459272,0.03292894280762565,0.010398613518197574,0.0017331022530329288
28610,0.026119402985074626,0.033582089552238806,0.014925373134328358,0.0037313432835820895
286465,0.016216216216216217,0.03783783783783784,0.02972972972972973,0.002702702702702703
286517,0.032448377581120944,0.038348082595870206,0.02654867256637168,0.011799410029498525
286693,0.016129032258064516,0.056451612903225805,0.012096774193548387,0.0
286707,0.004,0.02,0.02,0.02
286787,0.025069637883008356,0.04735376044568245,0.019498607242339833,0.008356545961002786
286788,0.01749271137026239,0.04664723032069971,0.02040816326530612,0.023323615160349854
286942,0.028795811518324606,0.028795811518324606,0.031413612565445025,0.013089005235602094
287666,0.020348837209302327,0.046511627906976744,0.020348837209302327,0.011627906976744186
28771,0.005698005698005698,0.019943019943019943,0.017094017094017096,0.008547008547008548
28789,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.008333333333333333
287929,0.029850746268656716,0.029850746268656716,0.014925373134328358,0.0
288101,0.015625,0.021875,0.03125,0.00625
28841,0.016736401673640166,0.05439330543933055,0.05439330543933055,0.0
288526,0.01674641148325359,0.0215311004784689,0.028708133971291867,0.009569377990430622
288552,0.027149321266968326,0.03167420814479638,0.011312217194570135,0.01809954751131222
288593,0.024096385542168676,0.020080321285140562,0.024096385542168676,0.008032128514056224
288794,0.05509641873278237,0.03581267217630854,0.01928374655647383,0.011019283746556474
289027,0.011494252873563218,0.02586206896551724,0.017241379310344827,0.0
289151,0.04044943820224719,0.020224719101123594,0.011235955056179775,0.02247191011235955
289352,0.026634382566585957,0.031476997578692496,0.04116222760290557,0.012106537530266344
289476,0.025477707006369428,0.028662420382165606,0.022292993630573247,0.0031847133757961785
290588,0.028708133971291867,0.03827751196172249,0.019138755980861243,0.0
290608,0.005263157894736842,0.015789473684210527,0.042105263157894736,0.0
290671,0.035830618892508145,0.029315960912052116,0.016286644951140065,0.013029315960912053
291030,0.011363636363636364,0.03125,0.005681818181818182,0.008522727272727272
291292,0.00819672131147541,0.02459016393442623,0.012295081967213115,0.0
291392,0.04776119402985075,0.014925373134328358,0.026865671641791045,0.0029850746268656717
291848,0.015086206896551725,0.05387931034482758,0.02586206896551724,0.00646551724137931
291964,0.03333333333333333,0.03333333333333333,0.017948717948717947,0.010256410256410256
292027,0.021611001964636542,0.023575638506876228,0.029469548133595286,0.0137524557956778
292031,0.011589403973509934,0.011589403973509934,0.029801324503311258,0.004966887417218543
292059,0.005509641873278237,0.027548209366391185,0.05509641873278237,0.011019283746556474
292080,0.031914893617021274,0.05585106382978723,0.026595744680851064,0.0026595744680851063
292161,0.019672131147540985,0.036065573770491806,0.03934426229508197,0.003278688524590164
292277,0.02004008016032064,0.02404809619238477,0.018036072144288578,0.01002004008016032
29229,0.030726256983240222,0.036312849162011177,0.0223463687150838,0.0
292532,0.022857142857142857,0.06571428571428571,0.008571428571428572,0.022857142857142857
292708,0.0066518847006651885,0.06430155210643015,0.011086474501108648,0.031042128603104215
292890,0.037037037037037035,0.018518518518518517,0.023148148148148147,0.013888888888888888
29289,0.0,0.0,0.0,0.0
293268,0.01483679525222552,0.032640949554896145,0.01483679525222552,0.017804154302670624
293500,0.03523035230352303,0.04607046070460705,0.005420054200542005,0.0027100271002710027
293641,0.04411764705882353,0.031862745098039214,0.02696078431372549,0.004901960784313725
293907,0.011695906432748537,0.06432748538011696,0.017543859649122806,0.014619883040935672
293948,0.024330900243309004,0.038929440389294405,0.021897810218978103,0.0170316301703163
29397,0.01643835616438356,0.043835616438356165,0.010958904109589041,0.00821917808219178
293987,0.0199203187250996,0.02390438247011952,0.01593625498007968,0.0199203187250996
294163,0.004201680672268907,0.046218487394957986,0.012605042016806723,0.01680672268907563
294274,0.027190332326283987,0.021148036253776436,0.015105740181268883,0.0030211480362537764
29470,0.016666666666666666,0.02666666666666667,0.0033333333333333335,0.0033333333333333335
29490,0.0210727969348659,0.032567049808429116,0.040229885057471264,0.013409961685823755
295339,0.005671077504725898,0.0661625708884688,0.024574669187145556,0.013232514177693762
295475,0.04377880184331797,0.029953917050691243,0.009216589861751152,0.004608294930875576
295512,0.017006802721088437,0.04421768707482993,0.02040816326530612,0.01020408163265306
295607,0.01892744479495268,0.022082018927444796,0.025236593059936908,0.01892744479495268
295638,0.031914893617021274,0.047872340425531915,0.007978723404255319,0.0026595744680851063
296169,0.034210526315789476,0.021052631578947368,0.018421052631578946,0.015789473684210527
296423,0.008902077151335312,0.02967359050445104,0.03857566765578635,0.011869436201780416
29693,0.014164305949008499,0.053824362606232294,0.019830028328611898,0.0169971671388102
29696,0.015306122448979591,0.030612244897959183,0.03826530612244898,0.012755102040816327
297050,0.028268551236749116,0.03180212014134275,0.028268551236749116,0.01060070671378092
297471,0.017811704834605598,0.03307888040712468,0.015267175572519083,0.002544529262086514
297477,0.01485148514851485,0.019801980198019802,0.01485148514851485,0.009900990099009901
29755,0.005291005291005291,0.037037037037037035,0.03439153439153439,0.018518518518518517
297621,0.0030303030303030303,0.03636363636363636,0.03636363636363636,0.006060606060606061
297639,0.013888888888888888,0.02546296296296296,0.020833333333333332,0.009259259259259259
297671,0.0234192037470726,0.03981264637002342,0.0234192037470726,0.00702576112412178
297705,0.018604651162790697,0.037209302325581395,0.018604651162790697,0.018604651162790697
297801,0.007009345794392523,0.04672897196261682,0.014018691588785047,0.004672897196261682
297871,0.0375,0.01875,0.021875,0.0125
29789,0.024193548387096774,0.036290322580645164,0.012096774193548387,0.016129032258064516
297988,0.021929824561403508,0.03070175438596491,0.013157894736842105,0.017543859649122806
298202,0.02459016393442623,0.030054644808743168,0.02459016393442623,0.00546448087431694
298304,0.013986013986013986,0.013986013986013986,0.027972027972027972,0.0
298409,0.02158273381294964,0.04316546762589928,0.039568345323741004,0.0035971223021582736
298412,0.034482758620689655,0.04187192118226601,0.03201970443349754,0.022167487684729065
298493,0.02506265664160401,0.040100250626566414,0.005012531328320802,0.012531328320802004
298837,0.016025641025641024,0.019230769230769232,0.02564102564102564,0.0
29905,0.02616279069767442,0.02616279069767442,0.03197674418604651,0.0029069767441860465
299173,0.03188405797101449,0.028985507246376812,0.0463768115942029,0.011594202898550725
2991,0.004866180048661801,0.046228710462287104,0.0364963503649635,0.004866180048661801
299503,0.015105740181268883,0.02416918429003021,0.03927492447129909,0.006042296072507553
299534,0.015037593984962405,0.047619047619047616,0.03007518796992481,0.03258145363408521
299573,0.00904977375565611,0.033936651583710405,0.020361990950226245,0.006787330316742082
29959,0.030456852791878174,0.027918781725888325,0.02284263959390863,0.01015228426395939
300271,0.008771929824561403,0.07894736842105263,0.017543859649122806,0.008771929824561403
300297,0.03587443946188341,0.026905829596412557,0.01569506726457399,0.008968609865470852
30159,0.04381443298969072,0.04381443298969072,0.01288659793814433,0.0
301758,0.01056338028169014,0.03169014084507042,0.017605633802816902,0.014084507042253521
301810,0.008620689655172414,0.031609195402298854,0.022988505747126436,0.011494252873563218
301964,0.006557377049180328,0.04918032786885246,0.019672131147540985,0.022950819672131147
302096,0.01953125,0.0390625,0.0234375,0.0
302140,0.03814713896457766,0.02452316076294278,0.021798365122615803,0.005449591280653951
302222,0.017595307917888565,0.02346041055718475,0.04985337243401759,0.002932551319648094
302276,0.012232415902140673,0.05504587155963303,0.027522935779816515,0.0061162079510703364
302388,0.012437810945273632,0.024875621890547265,0.022388059701492536,0.0024875621890547263
302739,0.02601156069364162,0.014450867052023121,0.023121387283236993,0.008670520231213872
303067,0.010714285714285714,0.060714285714285714,0.02142857142857143,0.010714285714285714
303494,0.027522935779816515,0.04128440366972477,0.01834862385321101,0.009174311926605505
303537,0.03167420814479638,0.00904977375565611,0.004524886877828055,0.02262443438914027
303946,0.011834319526627219,0.04437869822485207,0.01775147928994083,0.011834319526627219
304012,0.03529411764705882,0.023529411764705882,0.008823529411764706,0.011764705882352941
304243,0.0075,0.0275,0.0325,0.015
304338,0.014227642276422764,0.034552845528455285,0.024390243902439025,0.014227642276422764
304356,0.02030456852791878,0.017766497461928935,0.030456852791878174,0.0025380710659898475
3044,0.00392156862745098,0.01568627450980392,0.023529411764705882,0.00784313725490196
305063,0.025252525252525252,0.020202020202020204,0.007575757575757576,0.010101010101010102
305227,0.02056555269922879,0.02570694087403599,0.005141388174807198,0.02313624678663239
305245,0.018656716417910446,0.055970149253731345,0.029850746268656716,0.0
305322,0.017985611510791366,0.02158273381294964,0.03597122302158273,0.0
305376,0.009036144578313253,0.05120481927710843,0.05421686746987952,0.018072289156626505
305383,0.018518518518518517,0.03333333333333333,0.022222222222222223,0.003703703703703704
305436,0.013605442176870748,0.04081632653061224,0.02040816326530612,0.01020408163265306
30584,0.028824833702882482,0.03325942350332594,0.04212860310421286,0.019955654101995565
305904,0.01818181818181818,0.04,0.02909090909090909,0.0
305957,0.026041666666666668,0.0234375,0.0234375,0.010416666666666666
306042,0.016260162601626018,0.02981029810298103,0.013550135501355014,0.01084010840108401
306086,0.040145985401459854,0.01824817518248175,0.010948905109489052,0.014598540145985401
306204,0.00821917808219178,0.0410958904109589,0.030136986301369864,0.0136986301369863
306419,0.02689486552567237,0.03178484107579462,0.034229828850855744,0.0024449877750611247
306478,0.03621730382293763,0.008048289738430584,0.030181086519114688,0.006036217303822937
30668,0.029498525073746312,0.017699115044247787,0.014749262536873156,0.02064896755162242
307077,0.024691358024691357,0.037037037037037035,0.04938271604938271,0.01646090534979424
307664,0.03735632183908046,0.020114942528735632,0.017241379310344827,0.005747126436781609
307679,0.034375,0.046875,0.03125,0.0
308280,0.03117505995203837,0.04316546762589928,0.03117505995203837,0.009592326139088728
308336,0.027190332326283987,0.027190332326283987,0.021148036253776436,0.012084592145015106
308358,0.03058103975535168,0.024464831804281346,0.04281345565749235,0.009174311926605505
308395,0.018072289156626505,0.02108433734939759,0.02710843373493976,0.009036144578313253
308627,0.017595307917888565,0.020527859237536656,0.04398826979472141,0.002932551319648094
308649,0.009708737864077669,0.042071197411003236,0.019417475728155338,0.012944983818770227
308728,0.018561484918793503,0.037122969837587005,0.025522041763341066,0.0
308852,0.04072398190045249,0.033936651583710405,0.024886877828054297,0.00904977375565611
308972,0.024875621890547265,0.07960199004975124,0.009950248756218905,0.014925373134328358
309020,0.014767932489451477,0.04008438818565401,0.0189873417721519,0.0189873417721519
309113,0.02518891687657431,0.020151133501259445,0.012594458438287154,0.007556675062972292
309367,0.01288659793814433,0.015463917525773196,0.01804123711340206,0.005154639175257732
309909,0.059602649006622516,0.039735099337748346,0.006622516556291391,0.013245033112582781
310495,0.018018018018018018,0.012012012012012012,0.03003003003003003,0.003003003003003003
310537,0.016366612111292964,0.044189852700491,0.019639934533551555,0.0016366612111292963
310552,0.012658227848101266,0.0379746835443038,0.0189873417721519,0.0031645569620253164
310620,0.01598173515981735,0.0319634703196347,0.01598173515981735,0.0045662100456621
311063,0.01730103806228374,0.03460207612456748,0.020761245674740483,0.010380622837370242
311086,0.023121387283236993,0.06647398843930635,0.014450867052023121,0.011560693641618497
31117,0.0,0.042483660130718956,0.013071895424836602,0.006535947712418301
311318,0.038781163434903045,0.024930747922437674,0.0221606648199446,0.008310249307479225
31135,0.024922118380062305,0.04361370716510903,0.024922118380062305,0.024922118380062305
311465,0.032640949554896145,0.026706231454005934,0.02373887240356083,0.008902077151335312
311539,0.02158273381294964,0.03597122302158273,0.02158273381294964,0.03597122302158273
311660,0.007246376811594203,0.028985507246376812,0.043478260869565216,0.010869565217391304
312526,0.008064516129032258,0.02956989247311828,0.04032258064516129,0.005376344086021506
312605,0.040293040293040296,0.01098901098901099,0.02564102564102564,0.018315018315018316
312667,0.03987730061349693,0.03067484662576687,0.015337423312883436,0.0
312838,0.03651685393258427,0.028089887640449437,0.008426966292134831,0.03089887640449438
313171,0.052109181141439205,0.034739454094292806,0.009925558312655087,0.022332506203473945
313349,0.017391304347826087,0.05507246376811594,0.011594202898550725,0.008695652173913044
313400,0.01694915254237288,0.04519774011299435,0.03389830508474576,0.011299435028248588
313445,0.02258064516129032,0.02258064516129032,0.03225806451612903,0.0064516129032258064
313492,0.01569506726457399,0.03811659192825112,0.026905829596412557,0.013452914798206279
313791,0.029411764705882353,0.026470588235294117,0.03823529411764706,0.04411764705882353
314118,0.01098901098901099,0.029304029304029304,0.01098901098901099,0.007326007326007326
314201,0.032520325203252036,0.024390243902439025,0.04336043360433604,0.005420054200542005
314209,0.04871794871794872,0.01282051282051282,0.023076923076923078,0.023076923076923078
314551,0.030364372469635626,0.030364372469635626,0.02834008097165992,0.01417004048582996
314993,0.005333333333333333,0.04,0.013333333333333334,0.016
315042,0.02666666666666667,0.013333333333333334,0.04,0.008
3150,0.017937219730941704,0.03587443946188341,0.02242152466367713,0.0
315284,0.011204481792717087,0.03081232492997199,0.008403361344537815,0.008403361344537815
31544,0.01509433962264151,0.033962264150943396,0.0037735849056603774,0.022641509433962263
315471,0.0106951871657754,0.0213903743315508,0.0106951871657754,0.045454545454545456
315607,0.01644736842105263,0.023026315789473683,0.023026315789473683,0.003289473684210526
315619,0.019390581717451522,0.01662049861495845,0.024930747922437674,0.027700831024930747
315703,0.019943019943019943,0.03133903133903134,0.019943019943019943,0.0
315825,0.013559322033898305,0.04406779661016949,0.02711864406779661,0.01694915254237288
316000,0.01384083044982699,0.02768166089965398,0.03460207612456748,0.02768166089965398
316216,0.02586206896551724,0.02586206896551724,0.022988505747126436,0.005747126436781609
316246,0.03711790393013101,0.03711790393013101,0.015283842794759825,0.004366812227074236
316264,0.05539358600583091,0.023323615160349854,0.043731778425655975,0.0
316488,0.011111111111111112,0.025,0.025,0.008333333333333333
31650,0.03359173126614987,0.03359173126614987,0.023255813953488372,0.025839793281653745
316566,0.02197802197802198,0.01282051282051282,0.02197802197802198,0.005494505494505495
316692,0.015337423312883436,0.06441717791411043,0.03374233128834356,0.003067484662576687
316711,0.010416666666666666,0.024305555555555556,0.020833333333333332,0.024305555555555556
316818,0.025735294117647058,0.03308823529411765,0.014705882352941176,0.0
317001,0.021052631578947368,0.034210526315789476,0.02368421052631579,0.018421052631578946
317082,0.028397565922920892,0.02028397565922921,0.02231237322515213,0.008113590263691683
317132,0.022058823529411766,0.05392156862745098,0.01715686274509804,0.014705882352941176
317145,0.008982035928143712,0.038922155688622756,0.029940119760479042,0.0029940119760479044
317316,0.012738853503184714,0.012738853503184714,0.025477707006369428,0.01910828025477707
317607,0.032418952618453865,0.014962593516209476,0.007481296758104738,0.017456359102244388
317765,0.020618556701030927,0.041237113402061855,0.041237113402061855,0.006872852233676976
317789,0.020527859237536656,0.04105571847507331,0.011730205278592375,0.011730205278592375
318025,0.02390438247011952,0.035856573705179286,0.01195219123505976,0.00796812749003984
318781,0.018469656992084433,0.04221635883905013,0.0158311345646438,0.0158311345646438
319026,0.027874564459930314,0.041811846689895474,0.020905923344947737,0.010452961672473868
319124,0.02064896755162242,0.038348082595870206,0.011799410029498525,0.011799410029498525
319647,0.025423728813559324,0.029661016949152543,0.02754237288135593,0.006355932203389831
319655,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.024024024024024024
319663,0.009584664536741214,0.04472843450479233,0.012779552715654952,0.0
31998,0.021220159151193633,0.03978779840848806,0.007957559681697613,0.01856763925729443
320097,0.017467248908296942,0.026200873362445413,0.024017467248908297,0.013100436681222707
320131,0.022332506203473945,0.034739454094292806,0.03722084367245657,0.01488833746898263
320310,0.02181818181818182,0.03636363636363636,0.014545454545454545,0.0036363636363636364
320403,0.012618296529968454,0.022082018927444796,0.028391167192429023,0.006309148264984227
320486,0.01694915254237288,0.03672316384180791,0.025423728813559324,0.00847457627118644
320506,0.02518891687657431,0.03526448362720403,0.015113350125944584,0.04030226700251889
320545,0.033816425120772944,0.03140096618357488,0.021739130434782608,0.0
320613,0.028225806451612902,0.04435483870967742,0.020161290322580645,0.0
32073,0.029197080291970802,0.0267639902676399,0.014598540145985401,0.012165450121654502
321175,0.036231884057971016,0.010869565217391304,0.03260869565217391,0.0
321193,0.026755852842809364,0.020066889632107024,0.033444816053511704,0.006688963210702341
321317,0.020202020202020204,0.048484848484848485,0.020202020202020204,0.006060606060606061
321427,0.013089005235602094,0.01832460732984293,0.01832460732984293,0.013089005235602094
321492,0.003676470588235294,0.025735294117647058,0.025735294117647058,0.003676470588235294
321536,0.011111111111111112,0.03333333333333333,0.022222222222222223,0.011111111111111112
321969,0.027777777777777776,0.030555555555555555,0.03888888888888889,0.013888888888888888
322068,0.056265984654731455,0.015345268542199489,0.030690537084398978,0.010230179028132993
322288,0.0028328611898017,0.0084985835694051,0.0113314447592068,0.0113314447592068
322375,0.020348837209302327,0.023255813953488372,0.00872093023255814,0.011627906976744186
322382,0.013953488372093023,0.037209302325581395,0.013953488372093023,0.023255813953488372
322593,0.015765765765765764,0.02252252252252252,0.02252252252252252,0.0022522522522522522
322686,0.028938906752411574,0.028938906752411574,0.02572347266881029,0.003215434083601286
322818,0.013774104683195593,0.046831955922865015,0.01928374655647383,0.008264462809917356
322882,0.02564102564102564,0.03155818540433925,0.027613412228796843,0.011834319526627219
3228,0.014423076923076924,0.0625,0.021634615384615384,0.02403846153846154
322963,0.01092896174863388,0.01912568306010929,0.02185792349726776,0.02459016393442623
323149,0.022099447513812154,0.03314917127071823,0.04143646408839779,0.0027624309392265192
323746,0.011461318051575931,0.04297994269340974,0.014326647564469915,0.011461318051575931
323858,0.03293413173652695,0.03293413173652695,0.029940119760479042,0.017964071856287425
324238,0.02005730659025788,0.025787965616045846,0.034383954154727794,0.0028653295128939827
324280,0.022922636103151862,0.014326647564469915,0.04297994269340974,0.0028653295128939827
324493,0.038011695906432746,0.038011695906432746,0.023391812865497075,0.008771929824561403
324552,0.02857142857142857,0.02619047619047619,0.030952380952380953,0.009523809523809525
324624,0.005509641873278237,0.06887052341597796,0.024793388429752067,0.01928374655647383
324708,0.02518891687657431,0.04030226700251889,0.020151133501259445,0.0
324828,0.019553072625698324,0.0335195530726257,0.019553072625698324,0.025139664804469275
325107,0.021231422505307854,0.025477707006369428,0.02335456475583864,0.0021231422505307855
325413,0.028871391076115485,0.02099737532808399,0.01837270341207349,0.0
325605,0.009554140127388535,0.03821656050955414,0.006369426751592357,0.009554140127388535
325813,0.0035714285714285713,0.039285714285714285,0.007142857142857143,0.0
326005,0.020560747663551402,0.029906542056074768,0.009345794392523364,0.003738317757009346
326209,0.02593192868719611,0.05186385737439222,0.014586709886547812,0.011345218800648298
32629,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.009900990099009901
326662,0.029490616621983913,0.04825737265415549,0.01876675603217158,0.010723860589812333
32672,0.035164835164835165,0.02857142857142857,0.01978021978021978,0.0
326766,0.03981264637002342,0.02576112412177986,0.00936768149882904,0.01405152224824356
326967,0.03133903133903134,0.039886039886039885,0.019943019943019943,0.002849002849002849
327221,0.03710575139146568,0.02411873840445269,0.04081632653061224,0.0
327355,0.018617021276595744,0.03723404255319149,0.018617021276595744,0.007978723404255319
327377,0.034990791896869246,0.03683241252302026,0.02394106813996317,0.009208103130755065
327395,0.02188183807439825,0.0350109409190372,0.010940919037199124,0.002188183807439825
327590,0.005813953488372093,0.0377906976744186,0.02616279069767442,0.01744186046511628
328001,0.022988505747126436,0.031609195402298854,0.005747126436781609,0.011494252873563218
328055,0.02616279069767442,0.02616279069767442,0.00872093023255814,0.01744186046511628
328114,0.02356020942408377,0.04712041884816754,0.02617801047120419,0.007853403141361256
328129,0.03571428571428571,0.03273809523809524,0.023809523809523808,0.01488095238095238
328160,0.025423728813559324,0.01977401129943503,0.01977401129943503,0.005649717514124294
328308,0.02824858757062147,0.02824858757062147,0.01977401129943503,0.005649717514124294
328460,0.018779342723004695,0.03051643192488263,0.011737089201877934,0.01643192488262911
328538,0.01650943396226415,0.018867924528301886,0.02830188679245283,0.0023584905660377358
328782,0.012048192771084338,0.05220883534136546,0.012048192771084338,0.008032128514056224
328972,0.006872852233676976,0.03436426116838488,0.01718213058419244,0.010309278350515464
32900,0.029154518950437316,0.029154518950437316,0.052478134110787174,0.0058309037900874635
329089,0.0255863539445629,0.03411513859275053,0.010660980810234541,0.006396588486140725
32922,0.027624309392265192,0.03314917127071823,0.022099447513812154,0.011049723756906077
329446,0.024539877300613498,0.015337423312883436,0.012269938650306749,0.003067484662576687
329621,0.026905829596412557,0.03587443946188341,0.020179372197309416,0.011210762331838564
330048,0.022018348623853212,0.022018348623853212,0.031192660550458717,0.023853211009174313
330072,0.0079155672823219,0.047493403693931395,0.023746701846965697,0.04221635883905013
330229,0.026041666666666668,0.041666666666666664,0.03125,0.020833333333333332
330983,0.016605166051660517,0.01845018450184502,0.03136531365313653,0.012915129151291513
33102,0.00909090909090909,0.05,0.022727272727272728,0.04090909090909091
331142,0.027855153203342618,0.016713091922005572,0.002785515320334262,0.016713091922005572
331366,0.010526315789473684,0.02631578947368421,0.007894736842105263,0.002631578947368421
331558,0.026936026936026935,0.020202020202020204,0.006734006734006734,0.006734006734006734
331578,0.0196078431372549,0.028011204481792718,0.022408963585434174,0.008403361344537815
331796,0.008174386920980926,0.0653950953678474,0.01907356948228883,0.010899182561307902
331945,0.0267639902676399,0.0364963503649635,0.021897810218978103,0.0072992700729927005
332053,0.013623978201634877,0.013623978201634877,0.03814713896457766,0.008174386920980926
332209,0.010752688172043012,0.021505376344086023,0.021505376344086023,0.016129032258064516
332386,0.01791044776119403,0.03582089552238806,0.041791044776119404,0.03283582089552239
3323,0.002457002457002457,0.03194103194103194,0.022113022113022112,0.012285012285012284
332497,0.03272727272727273,0.02181818181818182,0.014545454545454545,0.007272727272727273
332702,0.03793103448275862,0.034482758620689655,0.04827586206896552,0.020689655172413793
332739,0.01627906976744186,0.027906976744186046,0.023255813953488372,0.009302325581395349
332776,0.0486322188449848,0.02127659574468085,0.00911854103343465,0.0243161094224924
333188,0.012448132780082987,0.012448132780082987,0.016597510373443983,0.004149377593360996
333208,0.010830324909747292,0.06498194945848375,0.036101083032490974,0.007220216606498195
333346,0.021806853582554516,0.03426791277258567,0.009345794392523364,0.012461059190031152
333388,0.03880597014925373,0.023880597014925373,0.023880597014925373,0.0029850746268656717
333391,0.008902077151335312,0.04451038575667656,0.032640949554896145,0.002967359050445104
333929,0.009523809523809525,0.02857142857142857,0.04126984126984127,0.009523809523809525
334282,0.030201342281879196,0.03355704697986577,0.03691275167785235,0.003355704697986577
334470,0.056074766355140186,0.03115264797507788,0.003115264797507788,0.012461059190031152
334735,0.006756756756756757,0.04391891891891892,0.02027027027027027,0.0033783783783783786
334895,0.013245033112582781,0.046357615894039736,0.023178807947019868,0.016556291390728478
335055,0.004282655246252677,0.055674518201284794,0.032119914346895075,0.032119914346895075
335286,0.015873015873015872,0.01984126984126984,0.051587301587301584,0.011904761904761904
335468,0.012165450121654502,0.014598540145985401,0.009732360097323601,0.012165450121654502
335494,0.015151515151515152,0.06565656565656566,0.022727272727272728,0.007575757575757576
335928,0.019672131147540985,0.019672131147540985,0.009836065573770493,0.006557377049180328
336033,0.016129032258064516,0.06682027649769585,0.02304147465437788,0.009216589861751152
336218,0.019801980198019802,0.0297029702970297,0.013201320132013201,0.0165016501650165
336237,0.010752688172043012,0.05806451612903226,0.021505376344086023,0.002150537634408602
